symbol,timestamp,open,high,low,close,volume,trade_count,vwap,daily_return,rolling_mean,rolling_std,date,avg_sentiment
AAPL,2023-03-14 04:00:00+00:00,151.28,153.4,150.1,152.59,84532172.0,565199.0,152.165261,1.4089187213398136,151.004,1.783530207200887,2023-03-14,0.12368055555555556
AAPL,2023-03-15 04:00:00+00:00,151.19,153.245,149.92,152.99,85708822.0,703118.0,151.859646,0.26214037617144914,151.028,1.8154393407652176,2023-03-15,0.1503030303030303
AAPL,2023-03-16 04:00:00+00:00,152.16,156.46,151.64,155.85,84454434.0,676100.0,154.909001,1.869403228969202,152.07999999999998,2.770812155307207,2023-03-16,0.14500372023809524
AAPL,2023-03-17 04:00:00+00:00,156.08,156.74,154.28,155.0,131114857.0,614285.0,155.405289,-0.5453962143086244,153.38,2.119528249398514,2023-03-17,0.02
AAPL,2023-03-20 04:00:00+00:00,155.07,157.82,154.15,157.4,85439528.0,628987.0,156.729739,1.5483870967742064,154.76600000000002,2.0035543416634707,2023-03-20,0.003955357142857135
AAPL,2023-03-21 04:00:00+00:00,157.32,159.4,156.54,159.28,87819428.0,590984.0,158.509861,1.1944091486658204,156.10399999999998,2.3846865622128997,2023-03-21,0.18148148148148147
AAPL,2023-03-22 04:00:00+00:00,159.3,162.14,157.81,157.83,80427254.0,656869.0,159.72994,-0.9103465595178273,157.072,1.6840338476405328,2023-03-22,0.23965677179962894
AAPL,2023-03-23 04:00:00+00:00,158.83,161.5501,157.68,158.93,75089334.0,614271.0,159.485733,0.6969524171577035,157.68800000000002,1.6886000118438702,2023-03-23,0.16067901234567902
AAPL,2023-03-24 04:00:00+00:00,158.86,160.34,157.85,160.25,65530530.0,516245.0,159.33047,0.8305543320958897,158.738,1.143621440862049,2023-03-24,0.07583333333333334
AAPL,2023-03-27 04:00:00+00:00,159.94,160.77,157.87,158.28,58214330.0,518438.0,158.986546,-1.2293291731669265,158.91400000000002,0.934895716109258,2023-03-27,0.08153409090909092
AAPL,2023-03-28 04:00:00+00:00,157.97,158.49,155.98,157.65,50372968.0,432449.0,157.01827,-0.39802880970432053,158.588,1.0521977000541962,2023-03-28,0.11677388014689602
AAPL,2023-03-29 04:00:00+00:00,159.37,161.05,159.35,160.77,57532705.0,472079.0,160.273443,1.9790675547098013,159.17600000000002,1.3120899359417073,2023-03-29,0.141242784992785
AAPL,2023-03-30 04:00:00+00:00,161.53,162.47,161.271,162.36,53823579.0,456156.0,162.027551,0.9889904832991236,159.862,1.9111959606486462,2023-03-30,0.0755654761904762
AAPL,2023-03-31 04:00:00+00:00,162.44,165.0,161.91,164.9,69191490.0,572350.0,163.992724,1.5644247351564333,160.792,2.9798103966527747,2023-03-31,0.12194444444444444
AAPL,2023-04-03 04:00:00+00:00,164.27,166.29,164.22,166.17,62027954.0,568688.0,165.410449,0.770163735597329,162.37,3.3793268560469905,2023-04-03,0.16828806775235347
AAPL,2023-04-04 04:00:00+00:00,166.595,166.84,165.11,165.63,52036268.0,456308.0,165.895417,-0.324968405849424,163.966,2.30719093271471,2023-04-04,0.12777777777777777
AAPL,2023-04-05 04:00:00+00:00,164.74,165.05,161.8,163.76,56567368.0,533623.0,163.499464,-1.1290225200748738,164.564,1.5274586737457756,2023-04-05,0.04884259259259259
AAPL,2023-04-06 04:00:00+00:00,162.43,164.9584,162.0,164.66,50780869.0,446214.0,164.064618,0.5495847581827196,165.024,0.925489059903679,2023-04-06,0.15738636363636363
AAPL,2023-04-10 04:00:00+00:00,161.42,162.03,160.08,162.03,51829429.0,563917.0,161.299097,-1.5972306571116257,164.45,1.6376354905781725,2023-04-10,0.09944791047732224
AAPL,2023-04-11 04:00:00+00:00,162.35,162.36,160.51,160.8,51774289.0,490482.0,161.122856,-0.7591186817256013,163.376,1.957301714095417,2023-04-11,0.1467462121212121
AAPL,2023-04-12 04:00:00+00:00,161.22,162.06,159.78,160.1,50706904.0,514262.0,160.916046,-0.43532338308458485,162.27,1.9274075853333397,2023-04-12,0.1131583694083694
AAPL,2023-04-13 04:00:00+00:00,161.63,165.8,161.42,165.56,76953623.0,595712.0,164.469322,3.4103685196752,162.63,2.388283902721913,2023-04-13,0.07890719696969697
AAPL,2023-04-14 04:00:00+00:00,164.59,166.32,163.82,165.21,54918972.0,488449.0,165.061557,-0.21140372070548308,162.74,2.5144880194585633,2023-04-14,0.18789141414141414
AAPL,2023-04-17 04:00:00+00:00,165.09,165.39,164.03,165.23,45769525.0,483390.0,164.801759,0.012105804733364423,163.38000000000002,2.689730469768447,2023-04-17,0.10652835755514325
AAPL,2023-04-18 04:00:00+00:00,166.1,167.41,165.65,166.47,55909701.0,494602.0,166.360112,0.7504690431519689,164.51399999999998,2.5199464280022,2023-04-18,0.13897287608225106
AAPL,2023-04-19 04:00:00+00:00,165.8,168.16,165.54,167.63,48158687.0,473868.0,167.265178,0.6968222502552912,166.01999999999998,1.0351811435692455,2023-04-19,0.12254761904761904
AAPL,2023-04-20 04:00:00+00:00,166.09,167.87,165.56,166.65,53020864.0,493154.0,166.794939,-0.5846208912485773,166.238,1.028844011500954,2023-04-20,0.10515151515151516
AAPL,2023-04-21 04:00:00+00:00,165.05,166.4521,164.49,165.02,65307211.0,519453.0,165.091964,-0.9780978097809756,166.2,1.0786102169001373,2023-04-21,0.1286309523809524
AAPL,2023-04-24 04:00:00+00:00,165.0,165.6,163.89,165.33,45338131.0,459502.0,164.961709,0.18785601745243685,166.22,1.0568348972291541,2023-04-24,0.16921296296296295
AAPL,2023-04-25 04:00:00+00:00,165.19,166.305,163.73,163.77,48714063.0,501551.0,164.646986,-0.9435674106332836,165.68,1.4957941034785605,2023-04-25,0.04226370851370851
AAPL,2023-04-26 04:00:00+00:00,163.055,165.28,162.8,163.76,50920364.0,493407.0,163.892842,-0.006106124442828431,164.906,1.208110094321331,2023-04-26,0.12986459836459838
AAPL,2023-04-27 04:00:00+00:00,165.19,168.56,165.19,168.41,76052617.0,575984.0,167.512917,2.8395212506106438,165.25799999999998,1.9009918463794486,2023-04-27,0.10300324675324674
AAPL,2023-04-28 04:00:00+00:00,168.49,169.85,167.8801,169.68,63093372.0,526191.0,169.044645,0.7541119885992487,166.19,2.7207260060508323,2023-04-28,0.1625
AAPL,2023-05-01 04:00:00+00:00,169.28,170.45,168.64,169.59,56437122.0,540748.0,169.663231,-0.05304101838755626,167.042,3.0331617167571956,2023-05-01,0.11614109848484848
AAPL,2023-05-02 04:00:00+00:00,170.09,170.35,167.54,168.54,48897270.0,509756.0,168.70263,-0.6191402794976208,167.996,2.4386328136891797,2023-05-02,0.11009259259259259
AAPL,2023-05-03 04:00:00+00:00,169.5,170.92,167.16,167.45,70732642.0,610055.0,169.180843,-0.6467307464103511,168.73399999999998,0.9245160896391544,2023-05-03,0.11895833333333335
AAPL,2023-05-04 04:00:00+00:00,164.89,167.04,164.31,165.79,81791781.0,832125.0,165.708907,-0.9913406987160367,168.20999999999998,1.6285115903798844,2023-05-04,0.048121539313399776
AAPL,2023-05-05 04:00:00+00:00,170.975,174.3,170.76,173.57,114073502.0,913563.0,173.389233,4.692683515290419,168.988,2.9219206012487233,2023-05-05,0.09534313725490196
AAPL,2023-05-08 04:00:00+00:00,172.48,173.85,172.11,173.5,61353610.0,563142.0,173.301181,-0.04032955003744343,169.76999999999998,3.5738144887503376,2023-05-08,0.11778520499108736
AAPL,2023-05-09 04:00:00+00:00,173.05,173.54,171.6,171.77,50729673.0,456211.0,172.198383,-0.9971181556195918,170.416,3.5877959808219266,2023-05-09,0.056620670995670995
AAPL,2023-05-10 04:00:00+00:00,173.02,174.03,171.9,173.555,53724501.0,511486.0,173.187071,1.0391802992373522,171.637,3.3574946016341163,2023-05-10,0.026596320346320344
AAPL,2023-05-11 04:00:00+00:00,173.85,174.59,172.17,173.75,50011672.0,501957.0,173.491189,0.11235631356054654,173.22899999999998,0.8209933008268493,2023-05-11,0.11893939393939394
AAPL,2023-05-12 04:00:00+00:00,173.62,174.06,171.0,172.57,50612841.0,489401.0,172.391578,-0.679136690647486,173.029,0.8387669521401727,2023-05-12,0.14911616161616162
AAPL,2023-05-15 04:00:00+00:00,173.16,173.21,171.47,172.07,41718475.0,444787.0,172.092171,-0.28973749782696956,172.743,0.8807638730116223,2023-05-15,0.15952581369248037
AAPL,2023-05-16 04:00:00+00:00,171.99,173.1383,171.7991,172.07,45676613.0,436167.0,172.271733,0.0,172.803,0.8048571301805436,2023-05-16,0.1389410126910127
AAPL,2023-05-17 04:00:00+00:00,171.71,172.925,170.4201,172.69,65903562.0,554943.0,171.956478,0.3603184750392341,172.63,0.6871681017061286,2023-05-17,0.1275
AAPL,2023-05-18 04:00:00+00:00,173.0,175.24,172.58,175.05,66091664.0,595693.0,174.334502,1.3666106896751407,172.89,1.2402419118875565,2023-05-18,0.11246212121212121
AAPL,2023-05-19 04:00:00+00:00,176.39,176.39,174.94,175.16,58044146.0,531634.0,175.572261,0.06283918880318762,173.408,1.5701655963632157,2023-05-19,0.045252525252525246
AAPL,2023-05-22 04:00:00+00:00,173.98,174.71,173.45,174.2,44146775.0,526394.0,174.199398,-0.5480703356930849,173.834,1.3956468034580898,2023-05-22,0.15984848484848482
AAPL,2023-05-23 04:00:00+00:00,173.13,173.3794,171.275,171.56,56405720.0,535094.0,172.153619,-1.5154994259471755,173.73200000000003,1.5651421660675868,2023-05-23,0.037756410256410265
AAPL,2023-05-24 04:00:00+00:00,171.09,172.4183,170.52,171.84,45740665.0,492277.0,171.495997,0.1632082070412766,173.56199999999998,1.7427047942789053,2023-05-24,0.12667093008002098
AAPL,2023-05-25 04:00:00+00:00,172.41,173.895,171.69,172.99,64475787.0,534914.0,172.915577,0.6692271880819334,173.15,1.5339817469587218,2023-05-25,0.19916666666666666
AAPL,2023-05-26 04:00:00+00:00,173.32,175.77,173.11,175.43,62620662.0,528297.0,175.179028,1.4104861552690862,173.204,1.624509156638571,2023-05-26,0.049702380952380956
AAPL,2023-05-30 04:00:00+00:00,176.96,178.99,176.57,177.3,63293297.0,651322.0,177.423861,1.0659522316593506,173.824,2.4707954184842555,2023-05-30,0.07494488536155203
AAPL,2023-05-31 04:00:00+00:00,177.325,179.35,176.76,177.25,99625288.0,669221.0,177.987684,-0.028200789622112588,174.962,2.477694492870973,2023-05-31,0.08757665945165945
AAPL,2023-06-01 04:00:00+00:00,177.7,180.12,176.9306,180.09,76857581.0,624136.0,179.402689,1.602256699576876,176.61200000000002,2.6216826657709134,2023-06-01,0.028174242424242425
AAPL,2023-06-02 04:00:00+00:00,181.03,181.78,179.26,180.95,76294033.0,712123.0,180.655109,0.4775390082736308,178.204,2.2649459154699887,2023-06-02,0.11629810004810004
AAPL,2023-06-05 04:00:00+00:00,182.63,184.951,178.035,179.58,121969015.0,1286854.0,182.199552,-0.7571152252003222,179.034,1.6788180365973173,2023-06-05,0.05689688429484348
AAPL,2023-06-06 04:00:00+00:00,179.965,180.12,177.43,179.21,64841762.0,705233.0,178.685496,-0.20603630693841746,179.416,1.3755289891545701,2023-06-06,0.12276528442317916
AAPL,2023-06-07 04:00:00+00:00,178.44,181.21,177.32,177.82,69732161.0,669100.0,178.558004,-0.7756263601361613,179.53000000000003,1.1574757016908106,2023-06-07,0.1606993403421975
AAPL,2023-06-08 04:00:00+00:00,177.895,180.84,177.46,180.57,50221611.0,548697.0,179.527467,1.546507704420197,179.626,1.232976074384517,2023-06-08,0.3046875
AAPL,2023-06-09 04:00:00+00:00,181.5,182.23,180.63,180.96,48890039.0,557832.0,181.456753,0.2159827213823018,179.62800000000001,1.2356658124285325,2023-06-09,0.17163299663299664
AAPL,2023-06-12 04:00:00+00:00,181.27,183.89,180.97,183.79,54796150.0,562764.0,182.754879,1.5638815207780654,180.47,2.2294954586194784,2023-06-12,0.21255685039167183
AAPL,2023-06-13 04:00:00+00:00,182.8,184.15,182.44,183.31,54967369.0,608362.0,183.182816,-0.26116763697697776,181.29000000000002,2.3978427805019096,2023-06-13,0.11997863247863248
AAPL,2023-06-14 04:00:00+00:00,183.37,184.39,182.02,183.95,57451443.0,614191.0,183.70125,0.3491353444983858,182.51600000000002,1.6215671432307293,2023-06-14,0.2699393939393939
AAPL,2023-06-15 04:00:00+00:00,183.96,186.52,183.78,186.01,65417713.0,697108.0,185.576485,1.1198695297635286,183.60399999999998,1.804184026092066,2023-06-15,0.2226212538609233
AAPL,2023-06-16 04:00:00+00:00,186.73,186.99,184.27,184.92,101239104.0,616230.0,185.576671,-0.5859900005376062,184.396,1.0753046080093005,2023-06-16,0.18825441919191918
AAPL,2023-06-20 04:00:00+00:00,184.41,186.1,184.41,185.01,49801726.0,577559.0,185.301696,0.04866969500325613,184.64,1.0412972678376275,2023-06-20,0.1725206611570248
AAPL,2023-06-21 04:00:00+00:00,184.9,185.41,182.5901,183.96,49505417.0,520855.0,184.08866,-0.567536889897835,184.76999999999998,0.8582249122497853,2023-06-21,0.10027548209366391
AAPL,2023-06-22 04:00:00+00:00,183.74,187.045,183.67,187.0,51248267.0,563157.0,186.095509,1.6525331593824744,185.38,1.1604094105126392,2023-06-22,0.1754129642287537
AAPL,2023-06-23 04:00:00+00:00,185.55,187.56,185.01,186.68,53194896.0,539709.0,186.491169,-0.1711229946524062,185.51399999999998,1.2835030190873469,2023-06-23,0.14176286676286676
AAPL,2023-06-26 04:00:00+00:00,186.83,188.05,185.23,185.27,48099269.0,584779.0,186.342879,-0.7553031926290976,185.584,1.25217011624074,2023-06-26,0.13834280303030302
AAPL,2023-06-27 04:00:00+00:00,185.89,188.39,185.67,188.06,50745529.0,512183.0,187.471551,1.5059102930857549,186.19400000000002,1.5978360366465827,2023-06-27,0.15254329004329006
AAPL,2023-06-28 04:00:00+00:00,187.93,189.9,187.6,189.25,51225939.0,559611.0,188.888455,0.6327767733701917,187.252,1.496986973893446,2023-06-28,0.1116276283240569
AAPL,2023-06-29 04:00:00+00:00,189.08,190.07,188.94,189.59,46347309.0,525368.0,189.546219,0.1796565389696081,187.77,1.8045082432637303,2023-06-29,0.17295634920634922
AAPL,2023-06-30 04:00:00+00:00,191.63,194.48,191.26,193.97,83782058.0,760823.0,193.114617,2.310248430824413,189.228,3.1483360684664894,2023-06-30,0.10893303786160928
AAPL,2023-07-03 04:00:00+00:00,193.78,193.88,191.76,192.46,31357392.0,498718.0,192.638055,-0.7784708975614785,190.666,2.4540232272754294,2023-07-03,0.1638687738352917
AAPL,2023-07-05 04:00:00+00:00,191.565,192.98,190.62,191.33,46921907.0,560240.0,191.615305,-0.5871349890886446,191.32,1.974841765815025,2023-07-05,0.13605177717019823
AAPL,2023-07-06 04:00:00+00:00,189.84,192.02,189.2,191.81,45172292.0,562929.0,190.810342,0.25087545079180984,191.83200000000002,1.6003499617294508,2023-07-06,0.05583333333333333
AAPL,2023-07-07 04:00:00+00:00,191.41,192.67,190.24,190.68,46814999.0,538828.0,191.43102,-0.5891246546061213,192.05,1.2557268811359692,2023-07-07,0.15069930069930068
AAPL,2023-07-10 04:00:00+00:00,189.26,189.99,187.035,188.61,59925144.0,736976.0,188.338409,-1.0855884203901822,190.978,1.475523635868745,2023-07-10,0.10949472402597402
AAPL,2023-07-11 04:00:00+00:00,189.16,189.3,186.6,188.08,46646096.0,577864.0,187.802462,-0.2810031281480274,190.10200000000003,1.6638719902706407,2023-07-11,0.15439484126984127
AAPL,2023-07-12 04:00:00+00:00,189.68,191.7,188.47,189.77,60757160.0,652270.0,189.984281,0.8985538068906784,189.79000000000002,1.5157011578827577,2023-07-12,0.2983862863327149
AAPL,2023-07-13 04:00:00+00:00,190.5,191.19,189.78,190.54,41348909.0,468081.0,190.565107,0.4057543341940084,189.536,1.1563866135540866,2023-07-13,0.19340909090909092
AAPL,2023-07-14 04:00:00+00:00,190.23,191.1799,189.63,190.69,41622330.0,513236.0,190.461122,0.0787236275847647,189.538,1.1588658248507848,2023-07-14,0.17835497835497835
AAPL,2023-07-17 04:00:00+00:00,191.9,194.32,191.81,193.99,50546738.0,603051.0,193.32553,1.7305574492632037,190.614,2.1530281001434703,2023-07-17,0.16289772727272725
AAPL,2023-07-18 04:00:00+00:00,193.35,194.33,192.415,193.73,48357948.0,544724.0,193.375703,-0.13402752719213762,191.744,1.9650648844269043,2023-07-18,0.08788265306122447
AAPL,2023-07-19 04:00:00+00:00,193.1,198.23,192.65,195.1,80534721.0,777402.0,194.986076,0.7071697723636028,192.81,2.069432289302568,2023-07-19,0.13425925925925927
AAPL,2023-07-20 04:00:00+00:00,195.09,196.47,192.495,193.13,59597695.0,640137.0,194.296883,-1.0097385955920024,193.32800000000003,1.6384504875058743,2023-07-20,0.12277326839826838
AAPL,2023-07-21 04:00:00+00:00,194.1,194.97,191.23,191.94,71957084.0,580363.0,192.718322,-0.616165277274372,193.578,1.1611502917401861,2023-07-21,0.11859962406015037
AAPL,2023-07-24 04:00:00+00:00,193.41,194.91,192.25,192.75,45538581.0,526175.0,193.233712,0.4220068771491059,193.32999999999998,1.1833638493752596,2023-07-24,0.07680871212121212
AAPL,2023-07-25 04:00:00+00:00,193.33,194.44,192.915,193.62,37339808.0,445740.0,193.799673,0.4513618677042919,193.308,1.1750617005111805,2023-07-25,0.16976817042606515
AAPL,2023-07-26 04:00:00+00:00,193.67,195.64,193.32,194.5,47506279.0,502596.0,194.378548,0.45449850222083477,193.18800000000002,0.9566451797862142,2023-07-26,0.19722222222222222
AAPL,2023-07-27 04:00:00+00:00,196.02,197.2,192.55,193.22,47465977.0,570678.0,194.950386,-0.6580976863753252,193.206,0.9561276065506129,2023-07-27,0.18532051282051282
AAPL,2023-07-28 04:00:00+00:00,194.67,196.626,194.14,195.83,48291445.0,519154.0,195.809443,1.35079184349447,193.984,1.2158248229117827,2023-07-28,0.11471242877492878
AAPL,2023-07-31 04:00:00+00:00,196.06,196.49,195.26,196.45,45241255.0,530646.0,196.200202,0.31660113363629616,194.724,1.3904423756519677,2023-07-31,0.10258953168044077
AAPL,2023-08-01 04:00:00+00:00,196.235,196.73,195.28,195.605,35306213.0,478272.0,195.861871,-0.43013489437515595,195.121,1.2750117646550632,2023-08-01,0.12102146464646464
AAPL,2023-08-02 04:00:00+00:00,195.04,195.18,191.8507,192.58,50408072.0,620854.0,192.939066,-1.5464839855831802,194.737,1.720202023021914,2023-08-02,0.12602069805194804
AAPL,2023-08-03 04:00:00+00:00,191.57,192.37,190.69,191.17,62366562.0,756802.0,191.573861,-0.7321632568283443,194.327,2.3139835781631195,2023-08-03,0.034765624999999994
AAPL,2023-08-04 04:00:00+00:00,185.52,187.38,181.92,181.99,115956843.0,1336767.0,184.299063,-4.802008683370806,191.55900000000003,5.767398026840848,2023-08-04,0.11649689353856021
AAPL,2023-08-07 04:00:00+00:00,182.13,183.13,177.35,178.85,97586944.0,1159593.0,178.896194,-1.725369525798126,188.039,7.223162742179276,2023-08-07,0.052078059864518196
AAPL,2023-08-08 04:00:00+00:00,179.69,180.27,177.58,179.8,67832886.0,709234.0,179.011351,0.5311713726586564,184.878,6.507178343952625,2023-08-08,0.06160213243546577
AAPL,2023-08-09 04:00:00+00:00,180.87,180.93,177.01,178.19,60386755.0,666321.0,178.47219,-0.8954393770856606,182.0,5.323711111621783,2023-08-09,0.12692577030812324
AAPL,2023-08-10 04:00:00+00:00,179.48,180.75,177.6,177.97,54695861.0,653105.0,178.827828,-0.12346371850272542,179.35999999999999,1.6333707478721986,2023-08-10,0.1637741046831956
AAPL,2023-08-11 04:00:00+00:00,177.32,178.62,176.55,177.79,52036674.0,586486.0,177.792719,-0.10114064168118553,178.51999999999998,0.8203048213952925,2023-08-11,0.19738636363636364
AAPL,2023-08-14 04:00:00+00:00,177.97,179.69,177.305,179.46,43690884.0,565211.0,178.934721,0.9393104224084681,178.642,0.9208528655569215,2023-08-14,0.10760551948051948
AAPL,2023-08-15 04:00:00+00:00,178.88,179.48,177.05,177.45,43635379.0,510238.0,177.899185,-1.1200267469073988,178.172,0.7692983816467323,2023-08-15,0.18583104858104857
AAPL,2023-08-16 04:00:00+00:00,177.13,178.54,176.5,176.57,46979752.0,526310.0,177.479546,-0.4959143420681822,177.848,1.049819032026104,2023-08-16,0.1839313897907648
AAPL,2023-08-17 04:00:00+00:00,177.14,177.5054,173.48,174.0,66700735.0,673488.0,174.653058,-1.4555133941213105,177.054,2.0030302044662416,2023-08-17,0.08523232323232323
AAPL,2023-08-18 04:00:00+00:00,172.3,175.1,171.96,174.49,61173170.0,596487.0,173.859323,0.28160919540229923,176.394,2.230634438899375,2023-08-18,0.17516252266252266
AAPL,2023-08-21 04:00:00+00:00,175.07,176.13,173.735,175.84,46323343.0,559827.0,175.22285,0.7736833056335657,175.67000000000002,1.4307864970021764,2023-08-21,0.12799242424242424
AAPL,2023-08-22 04:00:00+00:00,177.06,177.68,176.25,177.23,42091932.0,501637.0,177.011047,0.790491355777978,175.626,1.3641957337580837,2023-08-22,0.16414023569023567
AAPL,2023-08-23 04:00:00+00:00,178.52,181.55,178.325,181.12,52756878.0,587652.0,180.668409,2.1948879986458447,176.536,2.8546681068040143,2023-08-23,0.18782713498622589
AAPL,2023-08-24 04:00:00+00:00,180.674,181.104,176.01,176.38,54953439.0,610587.0,177.661775,-2.617049469964672,177.012,2.5028323955079688,2023-08-24,0.13852283337577453
AAPL,2023-08-25 04:00:00+00:00,177.38,179.15,175.82,178.61,51449596.0,554792.0,177.826636,1.2643156820501211,177.836,2.112754126727575,2023-08-25,0.2564102564102564
AAPL,2023-08-28 04:00:00+00:00,180.09,180.59,178.545,180.19,43823300.0,532552.0,179.618894,0.8846089244723077,178.706,1.976595558025117,2023-08-28,0.12042421413009648
AAPL,2023-08-29 04:00:00+00:00,179.695,184.9,179.5,184.12,53016040.0,576648.0,183.281635,2.181031133803213,180.084,2.8838394546168797,2023-08-29,0.12420986177565126
AAPL,2023-08-30 04:00:00+00:00,184.94,187.85,184.74,187.65,60824230.0,636605.0,186.947989,1.9172278948511812,181.39000000000001,4.49747151186145,2023-08-30,0.14088106833642547
AAPL,2023-08-31 04:00:00+00:00,187.84,189.12,187.48,187.87,60814675.0,555057.0,188.185056,0.11723954169997608,183.68800000000002,4.224786385133087,2023-08-31,0.1258901515151515
AAPL,2023-09-01 04:00:00+00:00,189.485,189.92,188.28,189.46,45766507.0,530277.0,189.025752,0.846329908979615,185.858,3.720909834974037,2023-09-01,0.24951178451178452
AAPL,2023-09-05 04:00:00+00:00,188.28,189.98,187.61,189.7,45285046.0,602564.0,189.129836,0.12667581547554096,187.76000000000002,2.232005824366734,2023-09-05,0.1319097569097569
AAPL,2023-09-06 04:00:00+00:00,188.4,188.85,181.47,182.91,81765466.0,880369.0,183.778433,-3.5793357933579295,187.518,2.7343865856910177,2023-09-06,0.079132110579479
AAPL,2023-09-07 04:00:00+00:00,175.18,178.21,173.54,177.56,112503695.0,1210446.0,176.693655,-2.924935760756653,185.5,5.212729611250364,2023-09-07,0.10140656565656565
AAPL,2023-09-08 04:00:00+00:00,178.35,180.239,177.79,178.18,65602067.0,755391.0,179.093843,0.349177742734863,183.56199999999998,5.871040793590674,2023-09-08,0.12371969696969697
AAPL,2023-09-11 04:00:00+00:00,180.07,180.3,177.34,179.36,58964184.0,722658.0,178.798151,0.6622516556291425,181.542,5.008614578903554,2023-09-11,0.14562114197530865
AAPL,2023-09-12 04:00:00+00:00,179.49,180.13,174.82,176.3,90383654.0,937680.0,176.701341,-1.7060660124888494,178.862,2.517860202633278,2023-09-12,0.0589349931190209
AAPL,2023-09-13 04:00:00+00:00,176.51,177.3,173.98,174.21,84277767.0,835414.0,175.029416,-1.1854792966534355,177.122,1.966931620571483,2023-09-13,0.12583400974025974
AAPL,2023-09-14 04:00:00+00:00,174.0,176.1,173.58,175.74,60898149.0,641142.0,175.376921,0.8782503874634084,176.75799999999998,2.0329092453928777,2023-09-14,0.14824711399711402
AAPL,2023-09-15 04:00:00+00:00,176.48,176.495,173.82,175.01,109259462.0,729795.0,175.084694,-0.4153863662228363,176.124,1.9719609529611948,2023-09-15,0.14463126159554732
AAPL,2023-09-18 04:00:00+00:00,176.48,179.38,176.17,177.97,67272034.0,731499.0,177.971078,1.6913319238900604,175.846,1.4233868061786623,2023-09-18,0.18190669552669556
AAPL,2023-09-19 04:00:00+00:00,177.52,179.63,177.13,179.07,51831661.0,524532.0,178.410352,0.6180816991627758,176.4,2.046802384209007,2023-09-19,0.19705387205387204
AAPL,2023-09-20 04:00:00+00:00,179.26,179.695,175.4,175.49,58452947.0,600755.0,177.082657,-1.9992181828335176,176.656,1.7650722364831894,2023-09-20,0.17294973544973546
AAPL,2023-09-21 04:00:00+00:00,174.55,176.3,173.86,173.93,63160835.0,631737.0,174.903668,-0.8889395407145728,176.294,2.1446864572714683,2023-09-21,0.17663497217068644
AAPL,2023-09-22 04:00:00+00:00,174.67,177.079,174.05,174.79,56725387.0,606172.0,175.479785,0.4944517909503787,176.25,2.17958711686494,2023-09-22,0.1840898964583175
AAPL,2023-09-25 04:00:00+00:00,174.2,176.97,174.15,176.08,46178509.0,564354.0,175.674313,0.7380284913324653,175.872,1.9594948328596045,2023-09-25,0.13142274392274395
AAPL,2023-09-26 04:00:00+00:00,174.82,175.2,171.66,171.96,64597559.0,688566.0,172.730491,-2.3398455247614747,174.45,1.6065957799032866,2023-09-26,0.13369345630215196
AAPL,2023-09-27 04:00:00+00:00,172.62,173.04,169.05,170.43,66940950.0,708087.0,170.519718,-0.8897418004186974,173.438,2.2518148236484055,2023-09-27,0.18115945165945166
AAPL,2023-09-28 04:00:00+00:00,169.34,172.03,167.62,170.69,56302471.0,618749.0,170.313489,0.15255530129671957,172.79000000000002,2.524509853417584,2023-09-28,0.1857239057239057
AAPL,2023-09-29 04:00:00+00:00,172.02,173.07,170.341,171.21,51886171.0,535136.0,171.602011,0.30464584920031346,172.074,2.3143962495653634,2023-09-29,0.154001554001554
AAPL,2023-10-02 04:00:00+00:00,171.22,174.3,170.93,173.75,52172333.0,617354.0,173.28953,1.4835582033759565,171.608,1.3323738214187626,2023-10-02,0.23378535353535354
AAPL,2023-10-03 04:00:00+00:00,172.255,173.63,170.82,172.4,49637004.0,543146.0,172.128425,-0.7769784172661831,171.696,1.3752745180516037,2023-10-03,0.20760101010101012
AAPL,2023-10-04 04:00:00+00:00,171.09,174.21,170.97,173.66,53025614.0,561075.0,172.950579,0.7308584686774866,172.342,1.3904567594867208,2023-10-04,0.1037215909090909
AAPL,2023-10-05 04:00:00+00:00,173.79,175.45,172.68,174.91,48532230.0,509291.0,174.243182,0.7197973050788953,173.18599999999998,1.417508377401223,2023-10-05,0.22902010299069123
AAPL,2023-10-06 04:00:00+00:00,173.8,177.99,173.18,177.49,57266677.0,593946.0,176.35858,1.4750443085015164,174.442,1.9215540585690547,2023-10-06,0.08088578088578088
AAPL,2023-10-09 04:00:00+00:00,176.81,179.05,175.8,178.99,42400769.0,518390.0,177.868024,0.8451180348188592,175.49,2.714930938348831,2023-10-09,0.15534770784770785
AAPL,2023-10-10 04:00:00+00:00,178.1,179.72,177.95,178.39,43700093.0,525007.0,178.688787,-0.3352142577797812,176.688,2.3005042925419996,2023-10-10,0.10032030834662414
AAPL,2023-10-11 04:00:00+00:00,178.2,179.85,177.6,179.8,47555502.0,503608.0,178.920294,0.7904030494983116,177.916,1.8804999335295747,2023-10-11,0.04974962421837422
AAPL,2023-10-12 04:00:00+00:00,180.07,182.34,179.04,180.71,56753369.0,617072.0,180.97399,0.50611790878754,179.07600000000002,1.2437363064593845,2023-10-12,0.21838516746411485
AAPL,2023-10-13 04:00:00+00:00,181.42,181.93,178.14,178.85,51456083.0,531443.0,179.41376,-1.0292734215040733,179.348,0.9155981651387051,2023-10-13,0.15748456790123455
